filename,correct,fast,uncomplete,wrong_position
squat10_0.00_1.51.mp4,1,0,0,0
squat10_1.51_4.23.mp4,1,0,0,0
squat10_12.14_14.83.mp4,1,0,0,0
squat10_14.83_17.33.mp4,1,0,0,0
squat10_17.33_20.24.mp4,1,0,0,0
squat10_20.24_22.92.mp4,1,0,0,0
squat10_22.92_25.69.mp4,1,0,0,0
squat10_25.69_28.58.mp4,1,0,0,0
squat10_28.58_31.00.mp4,1,0,0,0
squat10_31.00_33.54.mp4,1,0,0,0
squat10_33.54_36.32.mp4,1,0,0,0
squat10_36.32_38.79.mp4,1,0,0,0
squat10_38.79_41.24.mp4,1,0,0,0
squat10_4.23_6.91.mp4,1,0,0,0
squat10_41.24_42.63.mp4,1,0,0,0
squat10_6.91_9.67.mp4,1,0,0,0
squat10_9.67_12.14.mp4,1,0,0,0
squat11_0.00_1.62.mp4,0,0,1,1
squat11_1.62_3.39.mp4,0,0,1,1
squat11_10.07_11.60.mp4,0,0,1,1
squat11_11.60_13.43.mp4,0,0,1,1
squat11_13.43_15.13.mp4,0,0,1,1
squat11_15.13_16.81.mp4,0,0,1,1
squat11_16.81_18.58.mp4,0,0,1,1
squat11_18.58_20.29.mp4,0,0,1,1
squat11_20.29_22.11.mp4,0,0,1,1
squat11_24.85_26.65.mp4,0,0,1,1
squat11_26.65_27.84.mp4,0,0,1,1
squat11_27.84_29.22.mp4,0,0,1,1
squat11_29.22_30.63.mp4,0,0,1,1
squat11_3.39_5.15.mp4,0,0,1,1
squat11_30.63_31.80.mp4,0,0,1,1
squat11_31.80_32.96.mp4,0,0,1,1
squat11_32.96_34.65.mp4,0,0,1,1
squat11_34.65_38.66.mp4,0,0,1,1
squat11_38.66_40.31.mp4,0,0,1,1
squat11_40.31_41.72.mp4,0,0,1,1
squat11_41.72_44.68.mp4,0,0,1,1
squat11_44.68_47.22.mp4,0,0,1,1
squat11_47.22_55.88.mp4,0,0,1,1
squat11_5.15_6.75.mp4,0,0,1,1
squat11_6.75_8.40.mp4,0,0,1,1
squat11_8.40_10.07.mp4,0,0,1,1
squat12_0.00_2.42.mp4,1,0,0,0
squat12_12.06_14.33.mp4,1,0,0,0
squat12_14.33_16.72.mp4,1,0,0,0
squat12_16.72_19.15.mp4,1,0,0,0
squat12_19.15_21.73.mp4,1,0,0,0
squat12_2.42_4.82.mp4,1,0,0,0
squat12_21.73_24.12.mp4,1,0,0,0
squat12_24.12_26.79.mp4,1,0,0,0
squat12_26.79_29.46.mp4,1,0,0,0
squat12_29.46_32.12.mp4,1,0,0,0
squat12_32.12_34.89.mp4,1,0,0,0
squat12_34.89_37.15.mp4,1,0,0,0
squat12_4.82_7.01.mp4,1,0,0,0
squat12_7.01_9.59.mp4,1,0,0,0
squat12_9.59_12.06.mp4,1,0,0,0
squat13_1.21_3.41.mp4,1,0,0,0
squat13_10.02_12.48.mp4,1,0,0,0
squat13_12.48_14.66.mp4,1,0,0,0
squat13_14.66_17.31.mp4,1,0,0,0
squat13_17.31_19.62.mp4,1,0,0,0
squat13_19.62_21.94.mp4,1,0,0,0
squat13_21.94_24.32.mp4,1,0,0,0
squat13_24.32_26.52.mp4,1,0,0,0
squat13_28.55_30.91.mp4,1,0,0,0
squat13_3.41_5.50.mp4,1,0,0,0
squat13_30.91_34.12.mp4,1,0,0,0
squat13_5.50_7.82.mp4,1,0,0,0
squat13_7.82_10.02.mp4,1,0,0,0
squat14_0.00_2.27.mp4,1,0,0,0
squat14_11.97_15.32.mp4,1,0,0,0
squat14_15.32_18.51.mp4,1,0,0,0
squat14_18.51_22.10.mp4,1,0,0,0
squat14_2.27_5.38.mp4,1,0,0,0
squat14_22.10_25.43.mp4,1,0,0,0
squat14_5.38_8.79.mp4,1,0,0,0
squat14_8.79_11.97.mp4,1,0,0,0
squat15_0.00_2.76.mp4,0,0,1,1
squat15_12.69_15.55.mp4,0,0,1,1
squat15_15.55_18.76.mp4,0,0,1,1
squat15_18.76_22.13.mp4,0,0,1,1
squat15_2.76_5.40.mp4,0,0,1,1
squat15_22.13_25.23.mp4,0,0,1,1
squat15_25.23_28.40.mp4,0,0,1,1
squat15_28.40_31.36.mp4,0,0,1,1
squat15_31.36_34.74.mp4,0,0,1,1
squat15_34.74_37.71.mp4,0,0,1,1
squat15_5.40_8.49.mp4,0,0,1,1
squat15_8.49_12.69.mp4,0,0,1,1
squat17_0.00_5.38.mp4,1,0,0,0
squat17_12.98_18.04.mp4,1,0,0,0
squat17_5.38_9.16.mp4,1,0,0,0
squat17_9.16_12.98.mp4,1,0,0,0
squat18_10.43_13.90.mp4,0,0,1,1
squat18_13.90_21.28.mp4,0,0,1,1
squat18_21.28_25.09.mp4,0,0,1,1
squat18_7.90_10.43.mp4,0,0,1,1
squat19_0.00_1.53.mp4,0,1,0,0
squat19_1.53_3.55.mp4,0,1,0,0
squat19_10.17_12.56.mp4,0,1,0,0
squat19_12.56_14.62.mp4,0,1,0,0
squat19_14.62_16.96.mp4,0,1,0,0
squat19_16.96_19.42.mp4,0,1,0,0
squat19_19.42_21.44.mp4,0,1,0,0
squat19_21.44_23.55.mp4,0,1,0,0
squat19_23.55_23.67.mp4,0,1,0,0
squat19_23.67_25.75.mp4,0,1,0,0
squat19_25.75_28.19.mp4,0,1,0,0
squat19_28.19_30.35.mp4,0,1,0,0
squat19_3.55_5.74.mp4,0,1,0,0
squat19_30.35_32.53.mp4,0,1,0,0
squat19_32.53_34.80.mp4,0,1,0,0
squat19_34.80_37.23.mp4,0,1,0,0
squat19_37.23_39.37.mp4,0,1,0,0
squat19_39.37_41.95.mp4,0,1,0,0
squat19_41.95_44.39.mp4,0,1,0,0
squat19_44.39_46.96.mp4,0,1,0,0
squat19_46.96_49.56.mp4,0,1,0,0
squat19_49.56_51.87.mp4,0,1,0,0
squat19_5.74_7.96.mp4,0,1,0,0
squat19_51.87_54.51.mp4,0,1,0,0
squat19_54.51_57.01.mp4,0,1,0,0
squat19_57.01_59.28.mp4,0,1,0,0
squat19_59.28_61.78.mp4,0,1,0,0
squat19_61.78_64.21.mp4,0,1,0,0
squat19_64.21_66.80.mp4,0,1,0,0
squat19_66.80_69.20.mp4,0,1,0,0
squat19_69.20_71.64.mp4,0,1,0,0
squat19_7.96_10.17.mp4,0,1,0,0
squat19_71.64_74.43.mp4,0,1,0,0
squat19_74.43_76.73.mp4,0,1,0,0
squat19_76.73_79.33.mp4,0,1,0,0
squat19_79.33_81.57.mp4,0,1,0,0
squat20_0.00_1.84.mp4,0,0,1,1
squat20_1.84_3.16.mp4,0,0,1,1
squat20_3.16_4.60.mp4,0,0,1,1
squat20_4.60_5.98.mp4,0,0,1,1
squat20_5.98_7.65.mp4,0,0,1,1
squat20_7.65_8.78.mp4,0,0,1,1
squat21_1.51_4.14.mp4,1,0,0,0
squat21_10.00_12.71.mp4,1,0,0,0
squat21_12.71_15.58.mp4,1,0,0,0
squat21_15.58_18.50.mp4,1,0,0,0
squat21_18.50_21.11.mp4,1,0,0,0
squat21_21.11_24.08.mp4,1,0,0,0
squat21_24.08_27.02.mp4,1,0,0,0
squat21_27.02_30.35.mp4,1,0,0,0
squat21_30.35_33.29.mp4,1,0,0,0
squat21_33.29_36.32.mp4,1,0,0,0
squat21_36.32_39.25.mp4,1,0,0,0
squat21_39.25_42.41.mp4,1,0,0,0
squat21_4.14_6.94.mp4,1,0,0,0
squat21_42.41_45.39.mp4,1,0,0,0
squat21_45.39_48.75.mp4,1,0,0,0
squat21_48.75_52.42.mp4,1,0,0,0
squat21_52.42_55.27.mp4,1,0,0,0
squat21_6.94_10.00.mp4,1,0,0,0
squat22_0.00_1.44.mp4,0,0,1,1
squat22_1.44_3.73.mp4,0,0,1,1
squat22_11.41_15.03.mp4,0,0,1,1
squat22_15.03_17.30.mp4,0,0,1,1
squat22_17.30_18.94.mp4,0,0,1,1
squat22_18.94_20.75.mp4,0,0,1,1
squat22_3.73_5.65.mp4,0,0,1,1
squat22_5.65_8.86.mp4,0,0,1,1
squat22_8.86_11.41.mp4,0,0,1,1
squat23_0.00_3.71.mp4,1,0,0,0
squat23_12.53_17.64.mp4,1,0,0,0
squat23_17.64_20.59.mp4,1,0,0,0
squat23_20.59_24.57.mp4,1,0,0,0
squat23_24.57_28.57.mp4,1,0,0,0
squat23_28.57_32.42.mp4,1,0,0,0
squat23_3.71_7.88.mp4,1,0,0,0
squat23_32.42_36.51.mp4,1,0,0,0
squat23_36.51_40.50.mp4,1,0,0,0
squat23_40.50_44.26.mp4,1,0,0,0
squat23_44.26_48.40.mp4,1,0,0,0
squat23_48.40_52.27.mp4,1,0,0,0
squat23_52.27_55.93.mp4,1,0,0,0
squat23_55.93_59.80.mp4,1,0,0,0
squat23_59.80_63.98.mp4,1,0,0,0
squat23_7.88_12.53.mp4,1,0,0,0
squat24_0.00_2.76.mp4,0,0,1,1
squat24_10.04_12.77.mp4,0,0,1,1
squat24_12.77_16.14.mp4,0,0,1,1
squat24_16.14_20.17.mp4,0,0,1,1
squat24_2.76_6.73.mp4,0,0,1,1
squat24_20.17_23.00.mp4,0,0,1,1
squat24_23.00_26.93.mp4,0,0,1,1
squat24_26.93_30.40.mp4,0,0,1,1
squat24_30.40_34.20.mp4,0,0,1,1
squat24_34.20_39.54.mp4,0,0,1,1
squat24_39.54_44.25.mp4,0,0,1,1
squat24_44.25_48.71.mp4,0,0,1,1
squat24_48.71_53.45.mp4,0,0,1,1
squat25_0.00_2.91.mp4,1,0,0,0
squat25_11.30_13.46.mp4,1,0,0,0
squat25_13.46_15.64.mp4,1,0,0,0
squat25_15.64_17.82.mp4,1,0,0,0
squat25_2.91_5.24.mp4,1,0,0,0
squat25_21.37_23.82.mp4,1,0,0,0
squat25_23.82_26.58.mp4,1,0,0,0
squat25_26.58_29.83.mp4,1,0,0,0
squat25_29.83_32.90.mp4,1,0,0,0
squat25_32.90_35.78.mp4,1,0,0,0
squat25_35.78_38.83.mp4,1,0,0,0
squat25_38.83_42.24.mp4,1,0,0,0
squat25_42.24_45.60.mp4,1,0,0,0
squat25_45.60_48.70.mp4,1,0,0,0
squat25_48.70_51.59.mp4,1,0,0,0
squat25_5.24_7.24.mp4,1,0,0,0
squat25_51.59_54.47.mp4,1,0,0,0
squat25_54.47_57.55.mp4,1,0,0,0
squat25_57.55_60.70.mp4,1,0,0,0
squat25_60.70_63.56.mp4,1,0,0,0
squat25_63.56_67.13.mp4,1,0,0,0
squat25_7.24_9.13.mp4,1,0,0,0
squat25_71.79_74.46.mp4,1,0,0,0
squat25_74.46_77.30.mp4,1,0,0,0
squat25_77.30_80.45.mp4,1,0,0,0
squat25_80.45_83.48.mp4,1,0,0,0
squat25_83.48_86.81.mp4,1,0,0,0
squat25_86.81_90.16.mp4,1,0,0,0
squat25_9.13_11.30.mp4,1,0,0,0
squat25_90.16_94.52.mp4,1,0,0,0
squat26_0.00_1.08.mp4,0,0,1,0
squat26_1.08_2.38.mp4,0,0,1,0
squat26_10.63_12.35.mp4,0,0,1,0
